"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,19,16,0,0,110,409.4511970713355,0.2135459642516413,1.9841891481080858,0.001562433809410677,15270.474999999999,39.987065
2024,8,19,17,0,0,110,417.1809215928848,0.17860145407142242,1.9812412094345055,0.0014782778370236137,14837.24,36.63848
2024,8,19,18,0,0,110,425.0026645485691,0.1879999039091753,1.9876896245287514,0.0010437123402997136,14731.99,22.519725
2024,8,19,19,0,0,110,431.414559038961,0.18782390349055728,1.999319789348219,0.0014922725842273035,14452.425,40.619460000000004
2024,8,19,20,0,0,110,436.1480996256646,0.2055456626345917,2.0061329334599853,0.0014239677838185638,13982.115000000002,36.224905
2024,8,19,21,0,0,110,451.8881089574901,0.16488821559865938,2.025573303065589,0.0015977120430512742,13729.325,41.27502
2024,8,19,22,0,0,110,454.324263099652,0.20112343176413797,2.0196715964308125,0.0012769410948747489,12097.295,38.590154999999996
2024,8,19,23,0,0,110,461.1706318198859,0.2327700404103972,2.0074264532085273,0.0016953368484207399,12303.83,44.780590000000004
2024,8,20,0,0,0,110,459.9454645343444,0.23441711362224824,2.001607833856797,0.001075865717299823,12049.560000000001,29.445225
2024,8,20,1,0,0,110,452.49826854196624,0.23601584472560017,2.002903250011034,0.0010719089272670846,12005.535,36.497725
2024,8,20,2,0,0,110,455.8318083695707,0.24141732873883748,2.0055614060636104,0.0010694218219496638,11765.36,27.535035
2024,8,20,3,0,0,110,463.2729717787231,0.26873522855609705,2.008438204877516,0.00107627354867893,11673.015,29.8915
2024,8,20,4,0,0,110,465.5071217988286,0.2327561370954111,2.013060576049704,0.0013154667360287765,11643.21,35.892005
2024,8,20,5,0,0,110,478.4925511055701,0.2090980997841897,2.031939929027698,0.001005386251821349,11977.955,30.762605
2024,8,20,6,0,0,110,469.0716732765534,0.21699854622996922,2.0419103473009335,0.0008502538527203314,12575.32,33.28514
2024,8,20,7,0,0,110,441.24540690931275,0.19105696215271958,2.0082760078410686,0.001280701664896061,11940.715,34.038515000000004
2024,8,20,8,0,0,110,428.41119635233133,0.2435648306974882,1.9910411241853865,0.001677833386702154,10588.99,39.902744999999996
2024,8,20,9,0,0,110,419.2499934652841,0.1942577058952502,1.9851932786636448,0.001207719123691423,11353.439999999999,29.864295
2024,8,20,10,0,0,110,416.2313532964861,0.19753547930017706,1.982302749834001,0.0017463861954585978,10268.665,52.517669999999995
