"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,19,16,0,0,70,406.41128343977175,0.2427536207846197,1.9881644840620378,0.0019519382570593138,15517.895,44.148955
2024,8,19,17,0,0,70,413.16267263341297,0.16676083334476577,1.9787969303467106,0.001676488697162505,15336.41,43.311620000000005
2024,8,19,18,0,0,70,420.1457511003024,0.23053735464492914,1.991217974226128,0.0018746479649154346,15228.16,54.00614
2024,8,19,19,0,0,70,427.1092895534105,0.20620481480974825,1.999694147767759,0.0014809894752914362,14945.395,31.347965000000002
2024,8,19,20,0,0,70,431.04542123875717,0.19241968030803358,2.0022894797140696,0.0012512859624910812,14431.24,36.202405
2024,8,19,21,0,0,70,446.0538135384156,0.20768547364722806,2.021279087704605,0.0018117410276415231,14093.98,48.33533
2024,8,19,22,0,0,70,453.3537216195968,0.2695763197899814,2.0399435428111765,0.001698716226073117,12837.73,37.36994
2024,8,19,23,0,0,70,454.1624863254387,0.27058147574562896,2.023263457665705,0.001451222809317026,12496.92,31.831305
2024,8,20,0,0,0,70,457.0280855548995,0.23397110071482285,2.011706367939362,0.0015468359175745718,12349.89,32.79116
2024,8,20,1,0,0,70,454.2081835734658,0.2694735978678806,2.0059629146299303,0.0016534084546369944,12178.255000000001,32.76975
2024,8,20,2,0,0,70,455.74702742196285,0.33486800163352226,2.008446684397193,0.0014851228910554813,12006.515,38.889775
2024,8,20,3,0,0,70,460.985863647026,0.3212207282287566,2.0127050414329637,0.0016973357513031845,11894.04,39.43242
2024,8,20,4,0,0,70,469.532990371854,0.3499897497081406,2.02874556552206,0.0015809671183804861,11746.545,35.688815
2024,8,20,5,0,0,70,478.3521244542892,0.31178256563548257,2.0375474043239263,0.0015867309888398106,12090.880000000001,40.776610000000005
2024,8,20,6,0,0,70,462.7193111236336,0.2242039166808185,2.040304991230956,0.0011181478132131274,12721.25,36.816945
2024,8,20,7,0,0,70,434.96570730461974,0.21539703775692742,2.0036762459323745,0.0014213247314697512,11977.945,33.87905
2024,8,20,8,0,0,70,423.9241336327558,0.15609786110985965,1.9865876444530155,0.0010343332810009594,10597.77,31.455689999999997
2024,8,20,9,0,0,70,414.9675322640029,0.19317978060574575,1.9825663249016603,0.0016030001632440618,11179.83,50.85304
2024,8,20,10,0,0,70,412.20101189957273,0.18855997920994566,1.9804356772085483,0.001124299259987912,10515.28,26.71026
