"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,19,17,0,0,90,414.4566989272645,0.1721781778656214,1.9794159228118575,0.001477642290508579,15160.515,36.971495000000004
2024,8,19,18,0,0,90,420.4282084116162,0.18699129612166274,1.987186330176263,0.0011842071698891774,15045.015,30.122325
2024,8,19,19,0,0,90,425.93770643142466,0.2083009405299719,1.9952144490815655,0.0019853212793359875,14632.029999999999,41.20405
2024,8,19,20,0,0,90,429.89171713781366,0.2123451029317675,2.0000478842697764,0.0013327135138400774,14214.665,40.361325
2024,8,19,21,0,0,90,446.7682112343563,0.1903815346257463,2.0237903621529676,0.0011884415976434529,13866.46,39.174499999999995
2024,8,19,22,0,0,90,450.39324340524513,0.17863014192789972,2.0344744261990817,0.0014992423072173158,12442.775,40.572
2024,8,19,23,0,0,90,453.374452434997,0.2238026289422571,2.0124557142581234,0.0018207779190192223,12371.779999999999,55.573184999999995
2024,8,20,0,0,0,90,453.75120313670857,0.1864355129830026,2.002604349655779,0.0014888331081355365,12191.025,27.251695
2024,8,20,1,0,0,90,448.51654332730413,0.1997058064091239,2.000884434366945,0.0011549773711663322,12167.79,40.195135
2024,8,20,2,0,0,90,450.44838158653147,0.253199592819976,2.0059430651105004,0.0014987854388595577,11928.475,39.67546
2024,8,20,3,0,0,90,454.7684690675248,0.22831966664426376,2.006281385459218,0.001359197156761316,11767.615,34.635144999999994
2024,8,20,4,0,0,90,458.9114113430762,0.251186943638527,2.0141865933938674,0.0013508354039868048,11724.724999999999,34.002795
2024,8,20,5,0,0,90,475.00949217303827,0.22734115167691912,2.0372228813190474,0.0008502339541066226,12111.869999999999,37.48971
2024,8,20,6,0,0,90,463.6907189565686,0.18329672351290835,2.04032527792117,0.0013179735126659237,12717.83,32.96924
2024,8,20,7,0,0,90,436.0812586326798,0.19004362082495196,2.0045302308010196,0.0011248694107214192,11979.779999999999,39.752655
2024,8,20,8,0,0,90,424.6642954789296,0.2138910147463099,1.9881792019552647,0.0012300913237350735,10476.295,39.686515
2024,8,20,9,0,0,90,416.04686973227024,0.1765069869000401,1.9836034114860883,0.0012248021164467282,11231.585,31.081425
2024,8,20,10,0,0,90,412.89229019461743,0.1850385373301455,1.980065448362307,0.0013205710212491814,10529.375,31.178020000000004
